id,home_type,offer,asking_price,building_age_max,bedrooms,bed_type_num,bathrooms,furnished,parking_spots,parking_type,locker_type,sqft_min,sqft_max,sqft,maintenance_fee,photo_count,pool,pets_permitted,has_locker,has_balcony,distance_to_dt
618989,Condo,Sale,698000,1,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,NA,644.44,27,None,Restrictions,TRUE,1,11.746349168909632
619417,Condo,Sale,659000,6,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,541,495.18,6,None,Restrictions,TRUE,1,0.687774660367528
618261,Condo,Sale,999988,8,0.0012515644555694619,1,0.0012515644555694619,No,0.0012515644555694619,Underground,Exclusive,700,799,746,889.69,26,None,Restrictions,TRUE,1,3.392663891381242
618253,Condo,Sale,659990,18,0.002002002002002002,2,0.002002002002002002,No,0.002002002002002002,Underground,Owned,900,999,975,762.43,19,None,Restrictions,TRUE,1,14.256223528216417
619679,Condo,Sale,649000,6,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,520,565.25,20,None,Restrictions,TRUE,1,2.072391812398828
617845,Condo,Sale,419000,44,0.002144388849177984,3,0.0014295925661186562,No,7.147962830593281e-4,Underground,None,1200,1399,0,905,14,None,No,FALSE,1,16.32680237432763
617367,Condo,Sale,838000,0,0.001430615164520744,1.1,0.002861230329041488,No,0,Underground,None,600,699,658,422.62,33,None,Restrictions,FALSE,0,1.820256321662037
616809,Condo,Sale,969000,1,0.002861230329041488,2,0.002861230329041488,No,0,Underground,None,600,699,689,533.64,29,None,Restrictions,FALSE,1,1.389551050880046
616637,Condo,Sale,938000,2,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,0,537.83,31,None,Restrictions,TRUE,1,2.57085590714029
617871,Condo,Sale,799500,35,0.0012507817385866166,2,0.0012507817385866166,No,6.253908692933083e-4,Underground,Exclusive,1400,1599,1503,1368.07,39,None,Restrictions,TRUE,1,13.02269994787745
621917,Condo,Sale,780000,NA,0.002861230329041488,2,0.002861230329041488,No,0.001430615164520744,Underground,Owned,600,699,NA,401.36,1,None,Restrictions,TRUE,1,10.254444007970378
616855,Condo,Sale,450000,21,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,1600,895.24,5,None,Restrictions,TRUE,1,13.767738801990854
616745,Condo,Sale,599900,1,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,NA,315,7,None,Restrictions,FALSE,1,14.970073454879099
617881,Condo,Sale,624888,6,0.001669449081803005,1.1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,582,427.78,40,None,Restrictions,TRUE,1,10.662214007524176
618057,Condo,Sale,728000,30,0.001430615164520744,1.1,0.002861230329041488,No,0.001430615164520744,NA,Owned,600,699,666,574.63,13,None,Restrictions,TRUE,0,2.4529897284696665
616479,Condo,Sale,442000,49,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,None,900,999,0,765,27,None,Restrictions,FALSE,1,11.936960585118781
616409,Condo,Sale,459990,44,0.0012515644555694619,1,0.0012515644555694619,No,0.0012515644555694619,Surface,None,700,799,865,601.97,22,None,Restrictions,FALSE,1,14.742757775670546
616135,Condo,Sale,809000,1,0.0025031289111389237,2,0.0025031289111389237,No,0,Underground,Owned,700,799,750,596.99,25,None,Restrictions,TRUE,1,2.154763547193707
616351,Condo,Sale,559900,8,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,665,501.42,19,None,Restrictions,TRUE,1,15.59464273487405
615809,Condo,Sale,729900,49,0.002144388849177984,3,0.0014295925661186562,No,7.147962830593281e-4,Surface,Exclusive,1200,1399,1225,836.66,15,None,Restrictions,TRUE,1,22.206335909818982
615883,Condo,Sale,729000,2,0.001669449081803005,1,0.001669449081803005,No,0,NA,None,500,599,559,390.79,25,None,No,FALSE,1,1.455888305303517
616143,Condo,Sale,799000,4,0.001669449081803005,1.1,0.001669449081803005,No,0,NA,None,500,599,550,570,32,None,Restrictions,FALSE,0,3.1542548549569043
614807,Condo,Sale,675000,1,0.00333889816360601,2,0.001669449081803005,No,0,Underground,Owned,500,599,574,459,18,None,Restrictions,TRUE,1,2.154763547193707
615489,Condo,Sale,769900,NA,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,NA,450.8,8,None,Restrictions,FALSE,1,2.555142708749691
615241,Condo,Sale,385000,49,0.0033370411568409346,3,0.0011123470522803114,No,0.0011123470522803114,Underground,Ensuite,800,899,0,723.94,35,None,Restrictions,TRUE,0,11.318560184157224
615293,Condo,Sale,1290000,NA,0.0025020850708924102,3,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,NA,0,14,None,Restrictions,TRUE,0,1.5706474304864957
615385,Condo,Sale,685000,1,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Owned,Owned,700,799,NA,513,5,None,Restrictions,TRUE,1,14.790004930160704
614959,Condo,Sale,1488990,1,8.340283569641367e-4,1.1,0.0016680567139282735,No,0.0016680567139282735,Underground,Owned,1000,1199,1201,1273.71,21,None,Restrictions,TRUE,1,4.74222998780339
615713,Condo,Sale,849900,8,0.002002002002002002,2,0.002002002002002002,No,0,Owned,None,900,999,873,602,13,None,Restrictions,FALSE,1,3.828256386272453
614929,Condo,Sale,1139990,1,0.001001001001001001,1.1,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,955,981.08,19,None,Restrictions,TRUE,1,4.74222998780339
614809,Condo,Sale,1099000,9,0.0025020850708924102,3,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1060,800.36,34,None,Restrictions,TRUE,1,1.4361671220103767
614377,Condo,Sale,600000,31,0.0012515644555694619,1,0.0012515644555694619,No,0,Underground,Exclusive,700,799,727,650.77,14,None,No,TRUE,0,1.723304547809225
613523,Condo,Sale,999800,33,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,1289,1530.91,18,None,Restrictions,TRUE,0,3.649086487180252
613701,Condo,Sale,619999,12,0.0011123470522803114,1.1,0.0011123470522803114,No,0,Underground,None,800,899,788,717.16,NA,None,Restrictions,FALSE,1,0.4903851403378564
615201,Condo,Sale,799000,NA,0.001430615164520744,1,0.001430615164520744,No,0,NA,None,600,699,NA,0,7,None,Restrictions,FALSE,1,13.810517166446306
615475,Condo,Sale,595000,2,0.002861230329041488,2,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,612,524,24,None,Restrictions,TRUE,1,11.106746808965001
613553,Condo,Sale,599000,7,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,605,398.89,NA,None,Restrictions,FALSE,1,7.1315826803136355
613297,Condo,Sale,1099000,19,0.001001001001001001,1.1,0.001001001001001001,No,0.001001001001001001,Underground,None,900,999,0,906,25,None,Restrictions,FALSE,1,11.306220715656378
613301,Condo,Sale,919900,6,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Shared,None,800,899,868,590,2,None,Restrictions,FALSE,1,0.5008758105019157
613423,Condo,Sale,799900,28,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,Owned,1200,1399,1286,1663.86,22,None,Restrictions,TRUE,0,1.587993370164349
614323,Condo,Sale,783700,6,0.001669449081803005,1,0.001669449081803005,No,0,Underground,None,500,599,559,412.6,7,None,Restrictions,FALSE,1,2.7622311393385215
615399,Condo,Sale,670000,30,0.0012515644555694619,1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,710,793.43,24,None,Restrictions,TRUE,1,1.238517216323395
613999,Condo,Sale,398888,50,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Owned,None,900,999,0,584.5,10,None,Restrictions,FALSE,1,19.25377309593518
612453,Condo,Sale,929000,1,0.0037546933667083854,3,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,750,688.65,33,None,Restrictions,TRUE,1,2.154763547193707
612425,Condo,Sale,1195000,12,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Shared,Exclusive,1200,1399,1352,1190.03,25,None,Restrictions,TRUE,1,5.31426426204864
612481,Condo,Sale,789000,1,0.0025031289111389237,2,0.0025031289111389237,No,0,Underground,Owned,700,799,751,597.77,21,None,Restrictions,TRUE,1,2.154763547193707
613717,Condo,Sale,829990,1,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,0.54,NA,None,Restrictions,TRUE,1,11.395595723716253
617347,Condo,Sale,699000,0,0.001430615164520744,1,0.001430615164520744,No,0,Underground,None,600,699,NA,364,27,None,Restrictions,FALSE,1,2.5252019471658147
612211,Condo,Sale,650000,6,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,681,568.34,8,None,Restrictions,TRUE,1,13.940057125487648
610959,Condo,Sale,1199900,NA,0.002224694104560623,2,0.002224694104560623,No,0,NA,None,800,899,NA,0,13,None,No,FALSE,1,1.7751588489705796
609895,Condo,Sale,899900,19,0.002224694104560623,2,0.0011123470522803114,No,0.0011123470522803114,Underground,Owned,800,899,884,885.59,32,None,Restrictions,TRUE,1,0.910905216959197
610763,Condo,Sale,469000,32,0.0011123470522803114,1.1,0.002224694104560623,No,0.002224694104560623,Underground,Owned,800,899,928,734.47,12,None,Restrictions,TRUE,0,26.13958944638186
610031,Condo,Sale,1398800,32,0.0012004801920768306,3,0.0012004801920768306,No,8.003201280512205e-4,Underground,Owned,2250,2499,2317,1613.89,34,None,Restrictions,TRUE,1,16.011888108393716
609987,Condo,Sale,779000,6,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,708,583.69,30,None,Restrictions,TRUE,1,3.3957992369555208
610825,Condo,Sale,795000,1,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,0,3,None,Restrictions,TRUE,1,14.948706001853518
610777,Condo,Sale,570000,4,0.001669449081803005,1.1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,531,393.1,14,None,Restrictions,TRUE,1,10.820787232572602
612113,Condo,Sale,685000,45,0.0025020850708924102,3,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,NA,1085,19,None,Restrictions,TRUE,1,14.198127688732606
609977,Condo,Sale,120000,9,NA,0,NA,No,0.002004008016032064,Underground,None,0,499,NA,85,1,None,Restrictions,FALSE,1,0.7057499878886371
610733,Condo,Sale,1180000,0,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,834,844.41,18,None,Restrictions,FALSE,1,3.628311841271304
610967,Condo,Sale,399000,48,0.004449388209121246,4,0.0011123470522803114,No,0.0011123470522803114,Shared,None,800,899,NA,789,1,None,Restrictions,FALSE,0,11.232364202074699
608069,Condo,Sale,809000,NA,0.0025031289111389237,2,0.0025031289111389237,No,0,NA,Owned,700,799,NA,428,5,None,Restrictions,TRUE,1,14.970073454879099
608059,Condo,Sale,819000,1,0.002224694104560623,2,0.002224694104560623,No,0,Underground,Owned,800,899,NA,432,6,None,Restrictions,TRUE,1,14.980167831433274
608941,Condo,Sale,1189000,33,0.0012507817385866166,2.1,0.0012507817385866166,No,6.253908692933083e-4,Underground,Exclusive,1400,1599,1716,2012.42,20,None,Restrictions,TRUE,0,3.649086487180252
611777,Condo,Sale,1199998,14,0.0011117287381878821,2.1,0.0011117287381878821,No,5.558643690939411e-4,Underground,Owned,1600,1799,1630,1235.69,16,None,Restrictions,TRUE,1,13.650314981244483
608513,Condo,Sale,1008888,4,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,880,894.08,34,None,Restrictions,TRUE,1,1.2485315445497496
609703,Condo,Sale,699000,6,0.001430615164520744,1,0.001430615164520744,No,0,Underground,Owned,600,699,590,375.6,15,None,Restrictions,TRUE,1,1.3576393198708852
608773,Condo,Sale,999900,1,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,0,20,None,Restrictions,TRUE,1,1.5736345706573025
608739,Condo,Sale,544800,43,0.0014295925661186562,2.1,0.0014295925661186562,No,0.0014295925661186562,Underground,Ensuite,1200,1399,1285,931.1,12,None,Restrictions,TRUE,1,19.60393382749844
